
-----------------------------------------------
All the distinct words in descending order:
-----------------------------------------------

---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------
---------------------------------------

-----------------------------------------------
All the proper names in alphabetic order:
-----------------------------------------------

Word = AAAAAAAAAARGH, 			Occurrence = 1
Word = AAAARGH, 			Occurrence = 1
Word = ALBUS, 			Occurrence = 2
Word = ALLEY, 			Occurrence = 1
Word = Aaah, 			Occurrence = 1
Word = Aargh, 			Occurrence = 1
Word = Abbott, 			Occurrence = 1
Word = Absolutely, 			Occurrence = 2
Word = According, 			Occurrence = 1
Word = Adalbert, 			Occurrence = 1
Word = Adrian, 			Occurrence = 2
Word = Africa, 			Occurrence = 1
Word = African, 			Occurrence = 1
Word = Agrippa, 			Occurrence = 3
Word = Ah, 			Occurrence = 11
Word = Aha, 			Occurrence = 1
Word = Ahem, 			Occurrence = 1
Word = Ahern, 			Occurrence = 1
Word = Alas, 			Occurrence = 2
Word = Alberic, 			Occurrence = 1
Word = Albus, 			Occurrence = 9
Word = Algie, 			Occurrence = 3
Word = Alicia, 			Occurrence = 1
Word = Alley, 			Occurrence = 7
Word = Alohomora, 			Occurrence = 1
Word = Angelina, 			Occurrence = 4
Word = AntiCheating, 			Occurrence = 1
Word = Apothecary, 			Occurrence = 3
Word = Argus, 			Occurrence = 1
Word = Arsenius, 			Occurrence = 1
Word = Arts, 			Occurrence = 8
Word = August, 			Occurrence = 1
Word = Auntie, 			Occurrence = 2
Word = BC, 			Occurrence = 1
Word = BOOM, 			Occurrence = 2
Word = Bagshot, 			Occurrence = 1
Word = Bane, 			Occurrence = 15
Word = Barking, 			Occurrence = 1
Word = Baron, 			Occurrence = 5
Word = Baruffio, 			Occurrence = 1
Word = Bathilda, 			Occurrence = 1
Word = Beans, 			Occurrence = 6
Word = Beater, 			Occurrence = 1
Word = Beaters, 			Occurrence = 4
Word = Beats, 			Occurrence = 1
Word = Beechwood, 			Occurrence = 1
Word = Befuddle, 			Occurrence = 1
Word = Bertie, 			Occurrence = 1
Word = Bettie, 			Occurrence = 3
Word = Bewitch, 			Occurrence = 1
Word = Binns, 			Occurrence = 3
Word = Blackpool, 			Occurrence = 1
Word = Blacks, 			Occurrence = 1
Word = Blaise, 			Occurrence = 1
Word = Blasted, 			Occurrence = 1
Word = Bleaaargh, 			Occurrence = 1
Word = Bless, 			Occurrence = 2
Word = Bletchley, 			Occurrence = 1
Word = Blocks, 			Occurrence = 1
Word = Blotts, 			Occurrence = 1
Word = Blubber, 			Occurrence = 1
Word = Bludger, 			Occurrence = 9
Word = Bludgers, 			Occurrence = 13
Word = Bogies, 			Occurrence = 2
Word = Bones, 			Occurrence = 2
Word = Bonfire, 			Occurrence = 1
Word = Brazil, 			Occurrence = 3
Word = Brazilian, 			Occurrence = 1
Word = Bristol, 			Occurrence = 1
Word = Britain, 			Occurrence = 3
Word = Brocklehurst, 			Occurrence = 1
Word = Bulstrode, 			Occurrence = 1
Word = Bungler, 			Occurrence = 1
Word = Bye, 			Occurrence = 2
Word = CHAPTER, 			Occurrence = 17
Word = CONK, 			Occurrence = 1
Word = CRACKPOT, 			Occurrence = 1
Word = Caput, 			Occurrence = 1
Word = CarA, 			Occurrence = 2
Word = Catching, 			Occurrence = 1
Word = Charlie, 			Occurrence = 14
Word = Chaser, 			Occurrence = 5
Word = Chasers, 			Occurrence = 8
Word = Chf, 			Occurrence = 1
Word = Christmas, 			Occurrence = 25
Word = Circe, 			Occurrence = 1
Word = Cleansweep, 			Occurrence = 1
Word = Cliodna, 			Occurrence = 1
Word = Code, 			Occurrence = 1
Word = Codswallop, 			Occurrence = 2
Word = Cokeworth, 			Occurrence = 1
Word = Columns, 			Occurrence = 1
Word = Comb, 			Occurrence = 1
Word = Comet, 			Occurrence = 1
Word = Comets, 			Occurrence = 1
Word = Conduct, 			Occurrence = 1
Word = Confed, 			Occurrence = 1
Word = Confuse, 			Occurrence = 1
Word = Considered, 			Occurrence = 1
Word = Convention, 			Occurrence = 1
Word = Cornelius, 			Occurrence = 1
Word = Countercurses, 			Occurrence = 1
Word = Crabbe, 			Occurrence = 21
Word = Crikey, 			Occurrence = 1
Word = Crockford, 			Occurrence = 3
Word = DIAGON, 			Occurrence = 1
Word = DUDLEY, 			Occurrence = 1
Word = DUMBLEDORE, 			Occurrence = 2
Word = DURSLEY, 			Occurrence = 2
Word = Daddy, 			Occurrence = 1
Word = Daily, 			Occurrence = 3
Word = Darling, 			Occurrence = 1
Word = Dean, 			Occurrence = 9
Word = Dedalus, 			Occurrence = 4
Word = Defense, 			Occurrence = 3
Word = Dennis, 			Occurrence = 1
Word = Deputy, 			Occurrence = 1
Word = Desert, 			Occurrence = 1
Word = Developments, 			Occurrence = 2
Word = Devon, 			Occurrence = 1
Word = Diagon, 			Occurrence = 7
Word = Diggle, 			Occurrence = 3
Word = Dinky, 			Occurrence = 1
Word = Dittany, 			Occurrence = 1
Word = Doi, 			Occurrence = 1
Word = Don, 			Occurrence = 1
Word = Doris, 			Occurrence = 3
Word = DotA, 			Occurrence = 1
Word = Draco, 			Occurrence = 10
Word = Draconis, 			Occurrence = 1
Word = Drafts, 			Occurrence = 1
Word = Draught, 			Occurrence = 1
Word = Ducking, 			Occurrence = 2
Word = Duddydums, 			Occurrence = 1
Word = Dudley, 			Occurrence = 115
Word = Dudleykins, 			Occurrence = 1
Word = Dumbledore, 			Occurrence = 139
Word = Dundee, 			Occurrence = 1
Word = Dursley, 			Occurrence = 52
Word = Dursleys, 			Occurrence = 42
Word = ERISED, 			Occurrence = 1
Word = Easter, 			Occurrence = 1
Word = Eeylops, 			Occurrence = 2
Word = Elfric, 			Occurrence = 1
Word = Elixir, 			Occurrence = 5
Word = Emetic, 			Occurrence = 2
Word = Emporium, 			Occurrence = 2
Word = England, 			Occurrence = 2
Word = English, 			Occurrence = 1
Word = Enid, 			Occurrence = 1
Word = Erised, 			Occurrence = 6
Word = Erm, 			Occurrence = 1
Word = Eve, 			Occurrence = 1
Word = Excuses, 			Occurrence = 1
Word = Experts, 			Occurrence = 1
Word = Express, 			Occurrence = 2
Word = F, 			Occurrence = 1
Word = FLAMEL, 			Occurrence = 1
Word = FLUMP, 			Occurrence = 1
Word = FORIBIDDEN, 			Occurrence = 1
Word = Fancy, 			Occurrence = 1
Word = Fang, 			Occurrence = 16
Word = Festoons, 			Occurrence = 1
Word = Figg, 			Occurrence = 5
Word = Filch, 			Occurrence = 47
Word = Finnigan, 			Occurrence = 7
Word = Firenze, 			Occurrence = 18
Word = Firsties, 			Occurrence = 2
Word = Fitch, 			Occurrence = 2
Word = Flamel, 			Occurrence = 23
Word = Flint, 			Occurrence = 14
Word = Flitwick, 			Occurrence = 20
Word = Flitwicles, 			Occurrence = 1
Word = Flocks, 			Occurrence = 1
Word = Flourish, 			Occurrence = 1
Word = Forces, 			Occurrence = 1
Word = Forge, 			Occurrence = 1
Word = Forgetfulness, 			Occurrence = 1
Word = Forgetting, 			Occurrence = 1
Word = Fortunately, 			Occurrence = 1
Word = Fred, 			Occurrence = 34
Word = Friar, 			Occurrence = 4
Word = Friday, 			Occurrence = 4
Word = G, 			Occurrence = 1
Word = GRINGOTTS, 			Occurrence = 1
Word = GRYFFINDOR, 			Occurrence = 4
Word = GRYFFINDORS, 			Occurrence = 1
Word = Galleon, 			Occurrence = 1
Word = Galleons, 			Occurrence = 4
Word = George, 			Occurrence = 29
Word = Ginny, 			Occurrence = 5
Word = Gordon, 			Occurrence = 1
Word = Gorgons, 			Occurrence = 1
Word = Goshawk, 			Occurrence = 1
Word = Goyle, 			Occurrence = 22
Word = Grade, 			Occurrence = 1
Word = Grand, 			Occurrence = 1
Word = Granger, 			Occurrence = 23
Word = Gred, 			Occurrence = 1
Word = Greek, 			Occurrence = 1
Word = Gregory, 			Occurrence = 1
Word = Grindelwald, 			Occurrence = 2
Word = Gringotts, 			Occurrence = 27
Word = Griphook, 			Occurrence = 12
Word = Grunnings, 			Occurrence = 2
Word = Grunnion, 			Occurrence = 1
Word = Grunt, 			Occurrence = 1
Word = Gryffindor, 			Occurrence = 81
Word = Gryffindors, 			Occurrence = 15
Word = Guide, 			Occurrence = 3
Word = Gum, 			Occurrence = 1
Word = H, 			Occurrence = 6
Word = HALLOWEEN, 			Occurrence = 1
Word = HARRY, 			Occurrence = 1
Word = HOGWARTS, 			Occurrence = 3
Word = HUFFLEPUFF, 			Occurrence = 3
Word = Haaaaaa, 			Occurrence = 1
Word = Hagrid, 			Occurrence = 336
Word = Hags, 			Occurrence = 1
Word = Halloween, 			Occurrence = 9
Word = Ham, 			Occurrence = 2
Word = Hams, 			Occurrence = 1
Word = Hannah, 			Occurrence = 3
Word = Harold, 			Occurrence = 1
Word = Harry, 			Occurrence = 1212
Word = Harvey, 			Occurrence = 1
Word = Heaps, 			Occurrence = 1
Word = Hebridean, 			Occurrence = 1
Word = Hedwig, 			Occurrence = 13
Word = Hello, 			Occurrence = 3
Word = Hengist, 			Occurrence = 1
Word = Herbology, 			Occurrence = 5
Word = Hermione, 			Occurrence = 257
Word = Hermlone, 			Occurrence = 1
Word = Hey, 			Occurrence = 5
Word = Hi, 			Occurrence = 1
Word = Higgs, 			Occurrence = 2
Word = Hmm, 			Occurrence = 1
Word = Hmmm, 			Occurrence = 1
Word = Hoggy, 			Occurrence = 1
Word = Hogwarts, 			Occurrence = 76
Word = Hollow, 			Occurrence = 1
Word = Hooch, 			Occurrence = 11
Word = Hopes, 			Occurrence = 1
Word = Hovering, 			Occurrence = 1
Word = Howard, 			Occurrence = 1
Word = Hufflepuff, 			Occurrence = 15
Word = Hufflepuffis, 			Occurrence = 1
Word = Hufflepuffs, 			Occurrence = 3
Word = Hullo, 			Occurrence = 2
Word = Hunting, 			Occurrence = 1
Word = I, 			Occurrence = 651
Word = Id, 			Occurrence = 1
Word = Inferno, 			Occurrence = 1
Word = International, 			Occurrence = 1
Word = Investigations, 			Occurrence = 1
Word = Ireland, 			Occurrence = 1
Word = Isle, 			Occurrence = 1
Word = JORDAN, 			Occurrence = 1
Word = James, 			Occurrence = 5
Word = Jigger, 			Occurrence = 1
Word = Jim, 			Occurrence = 2
Word = Johnson, 			Occurrence = 4
Word = Jordan, 			Occurrence = 8
Word = July, 			Occurrence = 3
Word = Jupiter, 			Occurrence = 1
Word = Justin, 			Occurrence = 1
Word = Katie, 			Occurrence = 1
Word = Kent, 			Occurrence = 2
Word = Knuts, 			Occurrence = 6
Word = LATEST, 			Occurrence = 1
Word = LIAR, 			Occurrence = 1
Word = Latest, 			Occurrence = 1
Word = Lavender, 			Occurrence = 2
Word = Leaky, 			Occurrence = 10
Word = Lee, 			Occurrence = 10
Word = Leviosa, 			Occurrence = 3
Word = Licorice, 			Occurrence = 1
Word = Lily, 			Occurrence = 7
Word = Lisa, 			Occurrence = 1
Word = Load, 			Occurrence = 1
Word = Locomotor, 			Occurrence = 1
Word = London, 			Occurrence = 14
Word = Longbottom, 			Occurrence = 8
Word = Lord, 			Occurrence = 4
Word = Loss, 			Occurrence = 1
Word = MR, 			Occurrence = 1
Word = MacDougal, 			Occurrence = 1
Word = Madam, 			Occurrence = 36
Word = Majorca, 			Occurrence = 1
Word = Makers, 			Occurrence = 1
Word = Malcolm, 			Occurrence = 1
Word = Malfay, 			Occurrence = 3
Word = Malfoy, 			Occurrence = 109
Word = Malfoys, 			Occurrence = 2
Word = Malkin, 			Occurrence = 3
Word = Mandy, 			Occurrence = 1
Word = Maple, 			Occurrence = 1
Word = Marcus, 			Occurrence = 5
Word = Marge, 			Occurrence = 3
Word = Mars, 			Occurrence = 5
Word = McGonagall, 			Occurrence = 95
Word = McGuffin, 			Occurrence = 1
Word = McKinnons, 			Occurrence = 1
Word = Mere, 			Occurrence = 1
Word = Merlin, 			Occurrence = 2
Word = Merry, 			Occurrence = 3
Word = Millicent, 			Occurrence = 1
Word = Mimblewimble, 			Occurrence = 1
Word = Mimsy, 			Occurrence = 1
Word = Minerva, 			Occurrence = 1
Word = Minister, 			Occurrence = 1
Word = Ministry, 			Occurrence = 7
Word = Miranda, 			Occurrence = 1
Word = Misters, 			Occurrence = 1
Word = Mm, 			Occurrence = 1
Word = Mmm, 			Occurrence = 1
Word = Monday, 			Occurrence = 3
